,id_gene_i,id_gene_j,gene_i,gene_j,weight,HS_ortho-id_gene_i,HS_ortho-id_gene_i,HS_ortho-gene_i,HS_ortho-gene_j,gene_i-mdlc-dge,gene_j-mdlc-dge
13,FBgn0011206,FBgn0004882,bol,orb,0.973,ENSG00000152430,ENSG00000214575,BOLL,CPEB1,True,True
21,FBgn0000114,FBgn0265487,bru1,mbl,0.78,ENSG00000149187,ENSG00000139793,CELF1,MBNL2,True,True
22,FBgn0262475,FBgn0265487,bru2,mbl,0.55,ENSG00000149187,ENSG00000139793,CELF1,MBNL2,False,True
23,FBgn0000114,FBgn0265487,bru1,mbl,0.78,ENSG00000149187,ENSG00000152601,CELF1,MBNL1,True,True
24,FBgn0262475,FBgn0265487,bru2,mbl,0.55,ENSG00000149187,ENSG00000152601,CELF1,MBNL1,False,True
25,FBgn0000114,FBgn0265487,bru1,mbl,0.78,ENSG00000149187,ENSG00000076770,CELF1,MBNL3,True,True
26,FBgn0262475,FBgn0265487,bru2,mbl,0.55,ENSG00000149187,ENSG00000076770,CELF1,MBNL3,False,True
27,FBgn0023395,FBgn0015805,Chd3,HDAC1,0.991,ENSG00000116254,ENSG00000196591,CHD5,HDAC2,True,False
29,FBgn0023395,FBgn0015805,Chd3,HDAC1,0.991,ENSG00000116254,ENSG00000116478,CHD5,HDAC1,True,False
36,FBgn0052006,FBgn0020379,CG32006,Rfx,0.782,ENSG00000129654,ENSG00000080298,FOXJ1,RFX3,True,False
37,FBgn0052006,FBgn0028903,CG32006,CG13243,0.674,ENSG00000129654,ENSG00000158428,FOXJ1,CATIP,True,True
38,FBgn0052006,FBgn0020379,CG32006,Rfx,0.782,ENSG00000129654,ENSG00000087903,FOXJ1,RFX2,True,False
46,FBgn0039488,FBgn0036827,CG6066,CG6843,0.964,ENSG00000189134,ENSG00000138433,NKAPL,CIR1,True,False
60,FBgn0264491,FBgn0035754,how,MED4,0.874,ENSG00000112531,ENSG00000136146,QKI,MED4,False,True
62,FBgn0264491,FBgn0035851,how,MED24,0.874,ENSG00000112531,ENSG00000008838,QKI,MED24,False,True
63,FBgn0264491,FBgn0034795,how,MED23,0.873,ENSG00000112531,ENSG00000112282,QKI,MED23,False,True
65,FBgn0020379,FBgn0034692,Rfx,CG13502,0.735,ENSG00000087903,ENSG00000204815,RFX2,TTC25,False,True
72,FBgn0040078,FBgn0034537,pont,DMAP1,0.997,ENSG00000175792,ENSG00000178028,RUVBL1,DMAP1,False,True
77,FBgn0025702,FBgn0283477,Srpk79D,SF2,0.924,ENSG00000096063,ENSG00000136450,SRPK1,SRSF1,True,False
78,FBgn0010280,FBgn0010355,Taf4,Taf1,0.999,ENSG00000141384,ENSG00000147133,TAF4B,TAF1,False,True
88,FBgn0020497,FBgn0020255,emb,Ran,0.996,ENSG00000082898,ENSG00000132341,XPO1,RAN,True,False
